"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4933433C11Rik",0.368900267694185,-2.81720558424142,3.0880211737814,-0.912301252387996,0.361610155243937,NA
"4933427D14Rik",17.9621292336479,0.107678462228167,0.292882247255422,0.367651038044175,0.713133453231396,0.83220123375674
"Snx29",70.8479744042686,-0.0898396207265057,0.238116153163226,-0.377293264371366,0.705955677215455,0.828926291784666
"Batf2",3.67718708587536,-1.49713122768096,0.637247622053078,-2.34937122692983,0.0188051475841351,0.0731191245479084
"Ifitm7",1.15282528198662,-4.2500099604658,1.53351173797757,-2.77142316893563,0.00558118418042143,0.0299767174134937
"Rbm31y",0,NA,NA,NA,NA,NA
"4933430H15Rik",21.4734858341842,0.199246497221898,0.276530164676953,0.720523554653291,0.471202702402872,0.652920615993333
"Lrrc15",0.0567354344663983,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Kbtbd13",0.407737077801396,0.893273772271899,1.78362136432987,0.500820291871484,0.616497603297624,NA
"Tmem33",276.871025193812,-0.010708055577957,0.183077089772432,-0.058489325951528,0.95335886459683,0.978883680286061
"Gorasp1",40.9386284869501,0.533930529963099,0.208431171144609,2.56166353156774,0.0104172185926385,0.0474737554381692
"Lrrc17",0.0367378766331648,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Cyp2j9",2.41167668369834,1.41814272949656,0.756533945263624,1.87452623689264,0.0608579292846809,0.169488080837069
"Ppp4r4",4.02813044423914,0.779806036873759,0.615020705967599,1.26793460660305,0.204821304356722,0.380282078802226
"8430419L09Rik",40.2081253711296,0.124571200126844,0.261859960401929,0.47571686765567,0.634276102312541,0.778466362422945
"8430406I07Rik",35.2877796305648,-0.04446302294865,0.220110970826025,-0.202002756981129,0.839914568853368,0.913478801882711
"Gzf1",45.9755962407571,0.0735626113248152,0.241370951143033,0.304769944255733,0.760541374166663,0.863323854468855
"Tmem168",107.818793110164,0.0517650151693528,0.178448604096272,0.290083609404004,0.771752274747216,0.86945788569199
"Gsdmc4",1.07057697392177,-1.75714821216686,1.13191859907354,-1.55236269958376,0.120575463226713,0.268044151062799
"Pck2",38.8999586295494,0.73440893759308,0.250040952041516,2.93715462046049,0.00331238906432195,0.0199524637230074
"Nipal3",60.1422052028876,0.865775146282665,0.243671683102661,3.55303962798954,0.000380807094757056,0.00355709042618133
"9130404H23Rik",0.04517332007412,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459869,NA
"Elovl7",264.978899906661,0.740505558842814,0.378305065949825,1.95742966587983,0.050296973493312,0.147608312279267
"Nkx6-3",0,NA,NA,NA,NA,NA
"Rasgef1c",0,NA,NA,NA,NA,NA
"Mlkl",8.05703475778911,-2.51586300402387,0.485059956695056,-5.18670520890993,2.14047143652549e-07,5.43551236273405e-06
"Kcnk16",0,NA,NA,NA,NA,NA
"Fam84a",0.742745322250151,-2.8740954408962,1.54405379533741,-1.86139592388239,0.0626882857860698,NA
"4833403I15Rik",0,NA,NA,NA,NA,NA
"Pyroxd2",44.774048823021,-0.728907783355674,0.313920240020078,-2.32195217265715,0.0202355110678755,0.0771949386425295
"Sppl3",77.2806851678201,0.128016498254741,0.19046701556267,0.672118990663869,0.50150794758835,0.680355825459389
"Mrpl47",13.8786412869707,-0.109207453895123,0.33252949334141,-0.328414339425223,0.742598402417725,0.851274705928773
"Stard6",0.402793801956016,0.832113668429645,1.81912911442776,0.457424193714474,0.647366177954478,NA
"Abcb8",23.7673398660533,1.15300367363734,0.334848824283466,3.4433558968129,0.000574542688958906,0.00493115744772276
"4833422F24Rik",0,NA,NA,NA,NA,NA
"Scrn3",39.3102387566733,0.0422856055674486,0.250219873534339,0.168993793219409,0.865801523477414,0.929007306833526
"Scpep1",151.491461708528,-0.245643924561091,0.184865459753767,-1.32877133937447,0.183923420542951,0.354856459571059
"Tmem81",5.81090565020997,0.171785904649978,0.53632226659081,0.320303510316574,0.748738262379596,0.855311346499504
"Shpk",8.84829027876642,0.620935060628213,0.410084889407608,1.51416225436931,0.129984692404541,0.281974221372555
"Spsb1",86.9211864252279,-0.0977687256634395,0.246401131060355,-0.396786837960949,0.691524657493569,0.819739555016242
"S100pbp",20.7130915616806,-0.189624158394607,0.24638951023013,-0.769611328897468,0.441530482803761,0.627076218034371
"4930444A02Rik",24.5537473024521,-0.176417843888543,0.283930222766522,-0.621342251520764,0.5343744594611,0.70681936511711
"4930435E12Rik",0,NA,NA,NA,NA,NA
"Lrrc48",22.8028349246161,1.26964672321932,0.436647503101858,2.90771552384933,0.00364079367901259,0.0214345987148479
"Spdyb",0,NA,NA,NA,NA,NA
"Ptchd3",0,NA,NA,NA,NA,NA
"4930443G12Rik",1.10955015579619,-1.47180039876174,1.20092656515201,-1.2255540359168,0.220366543780564,0.399599805945207
"Tdrd9",0.279496137962384,-1.65644494391006,2.24634938324213,-0.737394172192097,0.460882678468194,NA
"Tbc1d30",5.60685124639134,-0.427860019590329,0.526371771891582,-0.812847577393371,0.4163054536033,0.605490470075292
"4930521A18Rik",0,NA,NA,NA,NA,NA
"Wbp2nl",0,NA,NA,NA,NA,NA
"Cldn26",0,NA,NA,NA,NA,NA
"Tmem188",62.7205616983431,0.00197725493786068,0.204796957921198,0.00965470853635186,0.992296776793913,0.996968694730608
"Stx11",28.6784975016337,-3.7223572589658,0.520248934978907,-7.15495411656482,8.37009137984034e-13,6.32900485062229e-11
"Trim14",11.3773709214402,-0.0132556420338262,0.338223739839401,-0.0391919326541666,0.96873736550597,0.98516399664206
"Pcf11",391.396309907436,-0.848718704761447,0.238760419093838,-3.55468761523611,0.00037842841260999,0.00353975712831804
"5730419I09Rik",34.00043051066,-0.0484363388546789,0.210745848585789,-0.229832944182347,0.818221584130291,0.899528984836125
"Ddit4",65.8464427274861,-1.11577125184013,0.277862630514545,-4.01554987719632,5.93073540132342e-05,0.000770369516860965
"Slamf8",16.430115267527,-0.88881462262727,0.397530747488781,-2.23583868227036,0.0253623400706044,0.0912248931319773
"5830415F09Rik",8.28466876478273,0.553989337222997,0.399488341221184,1.38674719650021,0.165518863503165,0.331486809077529
"Nat15",111.042473673761,0.211174973924299,0.16479916430163,1.28140803880405,0.200050382040351,0.374932776834059
"Klc4",29.4361559433558,0.618742536717735,0.340260166593958,1.81843952793951,0.0689969814714843,0.184838616746676
"Rg9mtd1",25.7605092230976,-0.147379254325426,0.2838744777937,-0.519170499126489,0.603641849422705,0.757757880077581
"Pik3cb",125.909265639657,-0.573787576591074,0.175777582657354,-3.26428187210634,0.00109741927958185,0.00832599212395762
"Hhatl",1.39865334940376,1.20508879970464,1.40643954498039,0.856836544454131,0.391535225969812,0.582354866318836
"1110008J03Rik",3.27630336422001,0.713732659779176,0.695921328068188,1.02559388682688,0.305083050178258,0.494379581477876
"Lmbr1l",34.8452050442812,-0.878329111648311,0.252930690350026,-3.47260789282948,0.000515427791001894,0.00452713507541249
"Sepn1",61.7088778955694,0.0728748062271941,0.18335247741459,0.397457439652764,0.691030165484223,0.819387262404691
"Rrp7a",48.0131215839176,0.460667904835735,0.21065990981849,2.18678487630921,0.0287582320340407,0.0998545369699239
"Glt8d2",0.660359834880139,-1.33465438718876,1.58935732101257,-0.839744700290844,0.401051545255859,NA
"Manf",243.355105815512,0.0311557867918535,0.254800857863288,0.122275046689874,0.902681193546861,0.951021157940233
"Zmynd17",1.26341318593168,-1.63305685847627,1.11274243528816,-1.46759645960062,0.142213870271316,0.29907780206996
"4930404A10Rik",0,NA,NA,NA,NA,NA
"4930408F14Rik",0,NA,NA,NA,NA,NA
"4930417G10Rik",1.45090136097419,1.02338710983418,0.901641174804971,1.13502703562261,0.256363990846138,0.441244922803846
"Morn3",2.22376458048731,0.641167239338306,0.770847194030366,0.83176957029054,0.405539023040211,0.595914740728396
"4930455F23Rik",23.7981748130297,0.581772810979973,0.259598494079583,2.24104848158951,0.025022934772156,0.0902679696538197
"Kbtbd11",30.0983172445652,1.69781058065543,0.289757726944928,5.85941434092669,4.64502408518292e-09,1.78311857346975e-07
"Atp6v1e2",0.160566446899688,0.480531181982807,3.12620349578913,0.153710781345509,0.877837783530847,NA
"Iqca",1.75387613062451,1.47762923595538,0.956194255603097,1.54532327222924,0.122268089047778,0.270291369043226
"Qtrtd1",24.5445951176879,-0.635008736795442,0.258392847991883,-2.45753217138343,0.0139895280074222,0.0588220756696052
"4930503E14Rik",0,NA,NA,NA,NA,NA
"4930465A12Rik",0,NA,NA,NA,NA,NA
"4930511M11Rik",0,NA,NA,NA,NA,NA
"4930502E18Rik",0.200560270047735,0.844418006929708,2.93454564900893,0.287750850703205,0.773537462182718,NA
"4930503B20Rik",0.11864907334045,0.1301923355479,3.14939676382731,0.0413388167039593,0.967025788250221,NA
"Tmx4",350.615214319901,0.193775813940389,0.211622419387615,0.91566769958084,0.359841211344978,0.549402233001047
"Efcab10",5.24745120087055,0.683999685924531,0.707578029108879,0.966677394980674,0.333705330897651,0.523554150191227
"Scamp1",365.822347683657,-0.59168697080221,0.281341849364178,-2.10308907878227,0.0354579834564464,0.115811729267134
"Sf3a3",66.2011433236725,-0.26143245990963,0.157091906820857,-1.6642006911773,0.0960723300081559,0.23027076087487
"Zcchc13",0,NA,NA,NA,NA,NA
"Spag16",12.2393637794381,0.811843339081375,0.523392825927548,1.5511166734902,0.120873726138551,0.268376949357822
"Zbtb49",8.02011201862082,-0.0902845544859208,0.495388992565179,-0.182249819517421,0.855386677292586,0.922941547530012
"Usp50",0.26586864348895,-1.65644477952589,2.27622890808142,-0.727714499031679,0.466788372923543,NA
"Uhrf1bp1l",77.5174221700629,0.190538218843047,0.222248257931027,0.857321540410812,0.391267207215611,0.58214099224482
"4930519F16Rik",0,NA,NA,NA,NA,NA
"Fam164b",0,NA,NA,NA,NA,NA
"Nxnl2",0.766085998698539,0.43633042208301,1.48487804515154,0.293849332278652,0.768873036567526,NA
"Slxl1",0,NA,NA,NA,NA,NA
"Rasd2",1.4595212098982,0.143772521245088,1.0699825151775,0.134369038003614,0.893110763669609,0.945571528001009
"Tmem180",6.74711336837441,0.622735440876371,0.542386111683286,1.14814046204782,0.250910582949754,0.435171032832511
"Ccdc146",9.8067835972621,0.869642070894047,0.46020659294162,1.88967755836641,0.0588010972703656,0.165221683943201
"4930544O15Rik",0.368330559855846,-1.07310385800183,1.8760228948181,-0.572010001032464,0.567315199227916,NA
"4930528F23Rik",0,NA,NA,NA,NA,NA
"4930538K18Rik",0.582501557737507,0.840969665098019,1.26256482492234,0.666080385337639,0.505359721086065,NA
"4930542N07Rik",0,NA,NA,NA,NA,NA
"Rhox2a",0,NA,NA,NA,NA,NA
"Sv2c",0.490380852687279,0.0529227439293895,1.81610469393309,0.0291408001455996,0.976752295792669,NA
"Rnf121",31.9800237840416,0.0303474998974103,0.210086434837191,0.144452448445462,0.88514320318676,0.941189888938471
"Ccdc33",1.35628263779519,0.0641625159481188,1.0325815859211,0.0621379625813135,0.950452965626746,0.977344669723745
"Rnf19b",722.914056799289,-0.662447798303451,0.303137586892387,-2.18530405646667,0.0288665601735094,0.100138151766727
"Tomm20l",0.209782890068319,0.872387728513163,2.92889050951975,0.297856039916019,0.7658130409093,NA
"4930557A04Rik",0,NA,NA,NA,NA,NA
"Pelp1",40.82507033267,-0.0141743320355835,0.264204979924865,-0.0536489964709008,0.957214819154055,0.980913278107976
"Tmco5b",0,NA,NA,NA,NA,NA
"Bcdin3d",7.34415593407557,0.570346422761007,0.479267246079294,1.19003839178829,0.234031302844133,0.414337957357141
"Slc35f4",0,NA,NA,NA,NA,NA
"Ankrd53",0.0481560105677612,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"4930550C14Rik",1.06810425858211,0.846240915431619,1.08273463858493,0.781577392349436,0.434462977495547,0.620491820772511
"4930547N16Rik",0.863069046375063,0.100804935298633,1.31624401688613,0.0765852942200713,0.938953458103157,0.97219425537543
"Etnk1",468.269775856441,-0.422545857948648,0.126752105945373,-3.333639743475,0.000857176009060063,0.0068246336956635
"4930563D23Rik",0.410809614743548,-0.451753561126327,1.85388792193715,-0.243679003342492,0.807479436158103,NA
"Atf7ip2",0,NA,NA,NA,NA,NA
"Spdya",3.4967107634199,-0.191285009859694,0.755523622087327,-0.25318203728855,0.800127546581575,0.887755253953736
"Ccdc83",0,NA,NA,NA,NA,NA
"Ttll10",0,NA,NA,NA,NA,NA
"Spp2",0.0567354344663983,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Arhgap24",12.3250700641973,0.0989016165660272,0.354200659592156,0.279224823239763,0.78007229474144,0.874524202424246
"Mrpl32",19.3195147586814,-0.193212918389411,0.262771771906095,-0.735287953450563,0.46216414321424,0.644686352510022
"Ndufs7",20.5073757358842,0.971592326046218,0.370529342818371,2.62217377618722,0.00873708685245631,0.0417572283008461
"Wbp7",105.072560528069,-0.040000804655501,0.275498531870637,-0.145194257057906,0.884557500091184,0.940966830421279
"Nop14",52.8494323343565,-0.674941622078655,0.203082979330886,-3.32347705505621,0.000889027360326079,0.00701631797201952
"Mettl5",42.8732712339568,-0.415020584125489,0.203165264841716,-2.04277332765927,0.0410748820723656,0.128572740251958
"Zfp820",6.91540269431697,0.24461201945611,0.624160555512826,0.391905603927712,0.69512796221137,0.822426308438015
"Tti1",71.2865449550146,0.0596119447562438,0.165112383281312,0.361038606381688,0.718070587005563,0.835834657303087
"1700001C02Rik",1.1814532368894,1.200861947022,1.0823299034482,1.1095156321526,0.267207804608947,0.452818033727569
"Ccdc30",6.73394206106556,0.287370910924172,0.723301681527509,0.397304358974096,0.691143033366459,0.819387262404691
"1700006E09Rik",0,NA,NA,NA,NA,NA
"Gm1973",0,NA,NA,NA,NA,NA
"Cypt12",0,NA,NA,NA,NA,NA
"1700011I03Rik",0.48941269085216,0.179239950131358,1.43725473843926,0.124709938563847,0.900753188995529,NA
"Ascc2",52.9209726147028,-0.229561416940923,0.203481614896598,-1.12816785466135,0.259249036861031,0.444290669769574
"Phpt1",23.9079482310086,0.445694808077961,0.280830539045458,1.58705961820561,0.112499142624915,0.25531118300272
"Prps1l1",1.91012545638503,-0.747680454849034,1.15952043697742,-0.644818694871863,0.519044685437253,0.695227097218527
"Cklf",24.0584637544487,-0.453551491582994,0.272833739977367,-1.66237317870077,0.0964379732825247,0.230893619088991
"Dynlrb2",12.6966010455055,0.855268850195759,0.462819839968346,1.84795200277986,0.064609286598962,0.176873021760924
"1700011E24Rik",0.684206830728146,-0.385238917696178,1.54151356344005,-0.249909521935361,0.802657319391138,NA
"Spata19",0,NA,NA,NA,NA,NA
"Iqcf5",0,NA,NA,NA,NA,NA
"Pfn3",0,NA,NA,NA,NA,NA
"1700003F12Rik",0.251842951566819,1.16804376390148,2.30286749972249,0.507212752814581,0.612005547904967,NA
"1700012B09Rik",1.1783194536924,1.1065078011415,1.1336263110914,0.976078087033996,0.329025769481802,0.518858649648864
"Hspb9",0.274413268917221,-2.23351118044096,3.16074941007297,-0.706639752371066,0.479790378593927,NA
"1700010B08Rik",0,NA,NA,NA,NA,NA
"Morn5",3.99065054248171,0.191149520321352,0.611809974074972,0.31243282787333,0.754711605088975,0.859259459781014
"Fabp12",0.331804936249574,-1.65644547009664,2.1479134090432,-0.771188197402481,0.440595388944768,NA
"1700013F07Rik",4.36553590952689,1.14912415955411,0.603686594883643,1.9035111418626,0.0569738812407229,0.161136148719037
"Pou5f2",0.260942105832823,-0.179754664910326,1.98340909523905,-0.0906291421884707,0.927787275097196,NA
"Izumo2",0,NA,NA,NA,NA,NA
"Pibf1",35.239158757331,-0.191087240472349,0.235340046894529,-0.811962277537859,0.416813277212134,0.605903523473981
"Ttc32",7.00570012556673,-0.501930187302654,0.471874516433813,-1.06369420221288,0.287467251775251,0.476296884903663
"1700018C11Rik",0.0908253723373389,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Spinlw1",0,NA,NA,NA,NA,NA
"1700018L24Rik",0,NA,NA,NA,NA,NA
"Lyrm7",4.16749956879171,0.62552175419954,0.630133954051482,0.992680604144107,0.32086563001567,0.510387549309189
"Fpgt",38.2879649504654,0.195691437386422,0.295885935829187,0.661374582870992,0.508372121857103,0.686297293969268
"1700019G17Rik",12.6514896248059,0.273135527191179,0.489865563198122,0.557572419273555,0.577136394453563,0.73854033269632
"Akap13",804.977776562238,-1.21648416505787,0.197952478452875,-6.14533434774581,7.97952512487133e-10,3.63040678724152e-08
"Zc3h14",134.610547267674,0.0820275172500635,0.170002490548469,0.482507738477376,0.629445302476745,0.774715119489202
"1700026D08Rik",3.43008752893684,0.89664309978082,0.760073124153449,1.17968004825783,0.238127492136037,0.41998111945698
"1700022P22Rik",0.255895386369439,-2.23351118044096,3.16074941007297,-0.706639752371066,0.479790378593927,NA
"Ep400",220.605995361761,-0.251259826746941,0.146387794904008,-1.7163987401525,0.0860890870080897,0.214272856317487
"Rsph9",29.7008974873751,1.26203587046083,0.438279033543013,2.87952599570787,0.00398273462313209,0.0231258314560673
"Ccdc101",12.2585838308834,0.27502173089042,0.335836785244365,0.818914850826441,0.412834996297732,0.602868304966323
"Capsl",20.244315773323,0.633414046125685,0.558105094423002,1.13493686485794,0.256401772434046,0.441244922803846
"Nhej1",3.33452802659467,0.715554740628269,0.607959962674432,1.17697674939074,0.239204786509125,0.421073843854989
"Spata9",0.318378646944189,-1.07167598177243,2.22005093978959,-0.48272585217076,0.629290404665626,NA
"Acyp2",6.92749271899332,0.556106505220694,0.541390862915566,1.0271811796488,0.30433515847545,0.494083767538109
"2310007L24Rik",0.12794769318472,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"2310002L13Rik",0,NA,NA,NA,NA,NA
"Zbtb4",140.594437634002,0.575127871932538,0.193290033385122,2.97546573850821,0.00292544026566448,0.01813826568748
"2310035C23Rik",119.174509988508,-0.569964115866844,0.192510305121673,-2.96069405482791,0.00306946684676432,0.0188499245784732
"Krtap9-3",0,NA,NA,NA,NA,NA
"Dusp9",0.34788902218355,-1.09406708474093,2.56493545882506,-0.426547608040826,0.669708865033695,NA
"2410003K15Rik",11.0153103296063,-0.255889096919521,0.390539561374543,-0.655219399588851,0.512326505812031,0.689606426682481
"Mzt2",21.8456985063101,-0.00498388804873687,0.363006539093506,-0.0137294718193853,0.989045810549606,0.995470015672475
"Prl7b1",0,NA,NA,NA,NA,NA
"Tm4sf5",0,NA,NA,NA,NA,NA
"Wnk2",6.19346290257525,0.734991023263368,0.504595251322561,1.45659520444739,0.145228152227767,0.303044944841579
"Chmp4b",169.77700455654,-0.698873358765235,0.151737554212947,-4.60580350322798,4.10876236125859e-06,7.68122908282251e-05
"Gns",1119.86714865328,-0.3582483538817,0.188456655429372,-1.90095888662292,0.0573073979571649,0.161966095500152
"Med25",24.4134588260735,0.809094131144682,0.353734917998824,2.28728940790451,0.0221789363267698,0.0826519557221445
"2810422J05Rik",27.7730589672805,0.361703374463367,0.221334848666793,1.63419080475615,0.102218792714985,0.23973858246358
"Spaca3",0,NA,NA,NA,NA,NA
"1700029F09Rik",22.6134739342198,-1.03902940583014,0.333334197928504,-3.11708013245314,0.00182651917588745,0.0124355820149078
"1700020C07Rik",0.200560270047735,0.844418006929708,2.93454564900893,0.287750850703205,0.773537462182718,NA
"1700011F14Rik",0,NA,NA,NA,NA,NA
"Speer4a",0,NA,NA,NA,NA,NA
"Lin37",12.0325877431417,-0.119809153901839,0.32106225435157,-0.373164868426562,0.709025741655115,0.83015314549728
"Tmem225",0,NA,NA,NA,NA,NA
"Tex22",0.183050439260885,-2.23351301164531,2.99488804921358,-0.745775125795371,0.455803268344106,NA
"Cldn22",0.365545097109505,1.69502611155246,1.82122834155363,0.930704883554847,0.352006242838137,NA
"2210411K11Rik",1.87595211615972,0.679083345844176,0.852137243564697,0.796917809862887,0.425498766669963,0.613717583853149
"Fam35a",21.7601593180126,0.161138473953115,0.306317665633611,0.526050215288119,0.598853317786496,0.754559994785518
"Rab4b",38.7289259993737,-0.460842553124594,0.313522028406123,-1.46988891168961,0.141591843167335,0.298341464912031
"Krt24",0,NA,NA,NA,NA,NA
"Snx24",40.0565107657315,-0.523641922651906,0.196363011771221,-2.66670345870428,0.00765992261322194,0.0381165634448379
"Rbm12",73.3545178865464,-0.551127949063406,0.222388095571131,-2.47822594841695,0.0132037500523144,0.0564975801584062
"Tmem14a",6.03250781168024,0.443530666818803,0.542994664609761,0.816823250257088,0.414029443266506,0.603979795844445
"Vwa5b1",12.1815185991604,1.05169678526044,0.523079113263698,2.01058837677247,0.044368952782248,0.135530078065386
"Cul2",79.9122748929293,-0.173858302913764,0.179655304884318,-0.967732642382661,0.33317791132071,0.523090480190907
"Pih1d1",20.1566611156503,0.528685127949661,0.314921324695178,1.67878478366427,0.0931939951908173,0.22584014194723
"4933432B09Rik",11.8715106255913,-0.301983418464195,0.435676118397407,-0.693137414956349,0.488223319469852,0.668833921493495
"Iqcd",5.49511917598606,1.17480352452986,0.651720942212752,1.80261742171599,0.0714483190341336,0.189025214645621
"Mff",127.787418515801,0.390311223286344,0.182971186631032,2.13318408473472,0.0329096281744304,0.110010327819441
"Bcl2l12",4.1684162353608,1.00191899852585,0.592494253962385,1.69101892858096,0.0908331875312362,0.221638217637513
"Slc10a6",6.95488647831762,-4.37209213678448,0.792036627867541,-5.52006306647179,3.38878016204321e-08,1.03537560932855e-06
"Klf17",0,NA,NA,NA,NA,NA
"9130401M01Rik",6.88832375551081,0.627269674569129,0.487531613221877,1.28662359026071,0.198225517237246,0.372791770988763
"Slx1b",14.6429230110607,0.424960011554932,0.376616119847945,1.12836384094899,0.25916629203956,0.444279513926496
"Tm7sf4",0.0908253723373389,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"4833424O15Rik",0,NA,NA,NA,NA,NA
"Pnpla5",0,NA,NA,NA,NA,NA
"Adad2",0,NA,NA,NA,NA,NA
"Ttc23l",0,NA,NA,NA,NA,NA
"Them4",9.32612202218606,0.122576640445716,0.423451008910591,0.28947065390414,0.772221233857279,0.869741742050621
"4930402H24Rik",43.613407855802,0.0886432158952155,0.188643090541743,0.469899086368076,0.638427117084762,0.781537675489064
"Klhl24",224.488293924274,-0.200007726635597,0.148442927375725,-1.34737120974013,0.177860708182523,0.347330065683227
"Wdr95",1.57472773445566,-0.726457121705059,0.922374111187501,-0.787594873808621,0.430933714109139,0.618201125663594
"Cdyl2",12.5597976054942,-0.123950113812309,0.350754817941102,-0.353381072681724,0.723802773480868,0.839520592555423
"4930447C04Rik",0,NA,NA,NA,NA,NA
"Nln",30.2783376935769,-0.01242155505426,0.24434087873183,-0.050836991005066,0.959455414413266,0.981574378993466
"Wdr64",0,NA,NA,NA,NA,NA
"4930525F21Rik",0,NA,NA,NA,NA,NA
"Hormad2",0.151713594523166,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"4930568D16Rik",0,NA,NA,NA,NA,NA
"4930588N13Rik",0.12794769318472,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Clec4g",0,NA,NA,NA,NA,NA
"Arl5b",95.0624714089833,-1.04846311193227,0.288379699529705,-3.63570360064222,0.000277222938568335,0.00276304305855848
"Tcam1",0.185698378023109,-0.673273419388048,2.50628842441864,-0.268633654781461,0.788211611170777,NA
"Gsc2",0,NA,NA,NA,NA,NA
"Gstt4",0,NA,NA,NA,NA,NA
"Adal",16.943623358867,0.00800134422448367,0.29011958765572,0.0275794691738592,0.977997556662243,0.989918711843942
"Vmp1",171.353097841799,-0.59014682803634,0.168234208916713,-3.5078883886719,0.000451678504686388,0.00405402424464871
"4930579G24Rik",1.19222360217307,0.48773315714422,0.988871222771099,0.493222116199775,0.62185565260006,0.769502309191974
"Samd7",0.13720663445861,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Zdhhc20",252.649462366183,-0.314713806627479,0.152606685348016,-2.06225438885446,0.0391835230055875,0.124232603392042
"Rab30",1.48222811466793,0.292282920978485,0.989416108876836,0.295409502994932,0.767681074725205,0.867470641710273
"Epsti1",51.7178958840363,-0.896762838593452,0.215660082437538,-4.1582235732159,3.20732040283712e-05,0.000457440270309805
"Urb1",41.84370635503,-0.826685182214183,0.28435577021712,-2.90722140641974,0.00364654998234413,0.0214498279057053
"Zmym2",205.221259807077,-0.279597730958444,0.173583058180793,-1.61074320206545,0.107235705246933,0.247633683826399
"Ms4a4c",52.6373007886333,-4.75312143446038,0.562260170168807,-8.45359797232899,2.82460712664075e-17,3.90112831215128e-15
"Cant1",80.843507852609,0.573948506820512,0.231047239648116,2.4841175670163,0.0129872922753949,0.0557864173111614
"Pcgf5",22.7137053838253,-0.757633978188937,0.297801220233218,-2.54409292747561,0.0109561932496166,0.0493484444704028
"Gbp8",2.56190265281059,-1.51253259235396,0.902727918259671,-1.67551325461375,0.0938335726854684,0.226792393981753
"Bcor",186.705393225981,-0.647980960974014,0.297238183888931,-2.18000578692859,0.0292570325938544,0.101199574791163
"Ttpal",58.6165943855828,-1.00235940690628,0.245777218300575,-4.07832513459582,4.53613009659939e-05,0.000611519132046542
"Rap2a",100.087850901962,-0.142454689548705,0.20281095843008,-0.702401342863419,0.4824289080879,0.663315244917688
"Gpsm2",15.1491630262607,0.187541271517329,0.304370939495347,0.616160241277557,0.537788766184659,0.709986400517384
"Prex2",67.9811555491601,0.352188029382648,0.215235550263564,1.63629116542959,0.101778664195668,0.239162190952841
"Slc35d3",0.929180385203315,-3.36084011751964,1.63085842490838,-2.06077981153296,0.0393240513531743,0.124532296458871
"6330527O06Rik",0,NA,NA,NA,NA,NA
"Snrnp35",15.4196842979192,-0.774494501787081,0.287663048322696,-2.69236701169302,0.00709468240870316,0.0359784662427116
"Gpr165",102.447634888125,0.881105410061298,0.303617716604598,2.90202238497421,0.00370762045872835,0.0217523376284735
"Tmem98",44.3370551404153,1.21396944301952,0.34308205298106,3.53842304624002,0.000402524590697023,0.00370876129005052
"Arxes1",0.279215520240138,1.29645055211277,1.86934905942619,0.693530480878047,0.487976704079286,NA
"6530401N04Rik",5.90349349613134,1.16959233520321,0.507122956866268,2.30632890774779,0.0210922610527605,0.0797440651813167
"Pwp2",26.9473023484124,-0.385995352532232,0.249506892679788,-1.54703282296738,0.121855331062966,0.269627579849149
"Rph3al",1.98889565397862,0.240843119031377,0.81941878394338,0.293919450897063,0.768819454578498,0.868466976942078
"Keg1",0,NA,NA,NA,NA,NA
"Ttc8",26.0233707266884,0.768171564027546,0.326505533356669,2.35270611229859,0.018637357631053,0.072612733314998
"0610040J01Rik",132.415491114676,0.0133874070022909,0.201873731227817,0.0663157455943738,0.947126447647953,0.975550260643982
"Gstk1",17.9418572574679,0.955820291344895,0.338103492288315,2.82700508319455,0.00469855820468687,0.0262355549919294
"Clybl",19.4626933431355,1.18045063446714,0.408474285222266,2.88990195264021,0.00385361998087717,0.022502778924764
"Tsen54",10.2150428888231,0.167861113171059,0.359564165415777,0.46684605785717,0.640610020785631,0.782628045106298
"Ndfip2",105.346563802588,-0.0674273673690782,0.140189964194123,-0.480971428708767,0.630536805149058,0.775588961173765
"Cyp2d26",0,NA,NA,NA,NA,NA
"Tax1bp3",5.20590964550301,0.425774169981006,0.585468833552158,0.727236268748497,0.467081231789333,0.649136920861343
"Tmem59",590.411608268233,0.175620090864093,0.158475506664287,1.10818444162558,0.26778216865168,0.453438432936239
"Mfap4",0.0963120211355223,-0.245385128289537,3.15974473301283,-0.0776597950226067,0.938098676399425,NA
"Asb5",0.45629959724842,-0.910960479086043,1.83890194848844,-0.495382845091248,0.620329901758983,NA
"Atp11b",142.500764315386,-0.375360128722234,0.175567081722534,-2.13798694515782,0.0325178028009266,0.108996647080372
