"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Krt14",0,NA,NA,NA,NA,NA
"Rps3a",71.5647651356453,0.0929315923788656,0.252181823571251,0.368510271925323,0.712492787338683,0.958250342959636
"Tmod3",171.875429914227,-0.122671520210547,0.190220097924048,-0.644892530018191,0.518996832900914,0.913860045748045
"Stag3",6.81988991572666,-0.0715931807872736,0.446377949945485,-0.160386911575756,0.872576299201685,0.984586265633039
"Phgdh",14.5529442080804,0.0369960260314991,0.29661346073017,0.124728075187237,0.90073883017366,0.986298836999031
"Olig2",0.307281197871901,0.898809923740899,2.25974587335435,0.397748231046313,0.690815781058252,NA
"Olig1",1.12821292977018,1.80763016672339,1.20946761978678,1.4945668136548,0.135027532591526,0.636779143078183
"Klrg1",0,NA,NA,NA,NA,NA
"Il22",0,NA,NA,NA,NA,NA
"Slc7a8",544.500237806434,0.140743452527471,0.314426018147621,0.447620248975046,0.654427286883627,0.950206670335838
"Dbp",7.68330630775721,0.0411684556760605,0.447399147691911,0.0920172867750076,0.926684305000944,0.990267594339678
"Gja3",0,NA,NA,NA,NA,NA
"Mc4r",0,NA,NA,NA,NA,NA
"Oat",140.971817724017,0.197426492641609,0.263287988823129,0.749849978056675,0.453345064282329,0.89406985303809
"Prkx",69.5168330514265,-0.397072239693011,0.241061277772496,-1.6471838337626,0.0995202656532084,0.567528043355113
"Rpl5",42.8187283831102,0.1088384834824,0.349358018884932,0.311538529528496,0.755391256831731,0.967480564610754
"Slc9a1",52.5315874843905,0.10471192570244,0.376935073214665,0.277798308364916,0.78116718982232,0.971762445646235
"Vpreb1",1.95135823504493,-0.799966221893553,0.83613593945817,-0.956741821685053,0.33869758350385,0.842035555207071
"Vpreb2",0,NA,NA,NA,NA,NA
"Acadvl",97.1985551189149,-0.409705395469956,0.248007788534944,-1.65198600370661,0.098537404103591,0.564583854810474
"Ccni",295.271929759638,0.338874907388827,0.161956278287208,2.09238512376703,0.0364040784572685,0.345758205602481
"Gabre",0.416552172785545,1.14281507176296,1.83901757969176,0.621426942506175,0.534318749531249,NA
"Hpx",0.487934465266371,-1.22642037535983,1.54880330827741,-0.791850307140587,0.428447964976527,NA
"Lyz2",471.704082371507,-0.150535419466673,0.289721020309982,-0.519587495949069,0.603351115070105,0.937744641056649
"Nfil3",55.5083752478863,-1.18030665207837,0.234434531371282,-5.0346962334191,4.78607172764738e-07,3.21814486217678e-05
"Ppp2cb",93.3030771105379,0.0384938084585159,0.177069703815729,0.217393532767047,0.827901670796833,0.977764637923196
"Ostf1",125.843548355517,0.232144197232,0.202529931460935,1.14622167477886,0.251703441734619,0.785254671600025
"Tef",72.3935930981087,0.123036551490091,0.245009777703989,0.502169964982943,0.615547968382296,0.940572627203725
"B4galt2",2.29156336443977,-0.482875919759616,0.828029520385277,-0.583162686681674,0.559783787266558,0.927363563848124
"Pcdh12",1.10964617704899,1.02492565105727,1.33912730675045,0.765368345407258,0.444052236798756,0.890733711207819
"Tuba8",0.410061352236611,-0.802921593776219,1.65577018456955,-0.484923331304553,0.627730731592848,NA
"Zranb2",94.695384125902,0.0719815804436602,0.243898146877543,0.295129673452586,0.767894822611687,0.969329180560353
"Rab11a",219.438577998406,0.170972909735435,0.174169043194365,0.981649244892713,0.3262726779836,0.835782372838029
"Cntn6",0.0648228028296656,0.505069195183935,3.09958377994534,0.162947424893558,0.870559830129511,NA
"Ear7",0,NA,NA,NA,NA,NA
"Ear3",3.46168059333094,-0.187006953487329,0.673476590394388,-0.27767402186588,0.781262604205551,0.971762445646235
"Ear14",0,NA,NA,NA,NA,NA
"Svs2",0,NA,NA,NA,NA,NA
"Slc5a3",109.414539632352,0.404764015894019,0.302060626715222,1.3400091905246,0.180242357014835,0.708867210712774
"Clpp",15.0268658949212,0.191232340212455,0.457060258467236,0.418396341991662,0.67565736063114,0.953082630901472
"Slc7a10",51.1081907207775,-0.755734725854661,0.490241928308908,-1.54155465335569,0.123181852210522,0.613916839264994
"Rfx5",47.3437321152537,-0.0351884484448681,0.183595525924312,-0.191662886487629,0.848006279248141,0.982201078045195
"Cyp3a41a",0,NA,NA,NA,NA,NA
"Ddx20",24.7163130419951,0.549176691608834,0.263285706951875,2.08585835504248,0.0369914555747126,0.348719880557323
"Fabp1",0,NA,NA,NA,NA,NA
"Sh3gl3",0.142000934885676,0.880701340187665,3.09495972540247,0.28455987099255,0.775981358950886,NA
"Polm",19.1788236369541,0.316951005839357,0.311594411371924,1.01719091957988,0.309062614876746,0.824855447845411
"Mrpl39",30.9793271170178,0.246156146035076,0.269552763384353,0.913202086836277,0.361136266614521,0.857257211075129
"Atf6b",39.2648164715028,-0.142796215068921,0.258285179571162,-0.552862596708061,0.580357501175173,0.932159630600194
"Spag5",3.15939995877936,0.284076994262375,0.700470462752921,0.405551710411776,0.685072016299508,0.9546694398125
"Polg",78.1857780730669,-0.424905022532304,0.270683252201895,-1.5697499534082,0.116473294799696,0.603614628550872
"Pbx2",66.0541391423372,0.145052552865806,0.271211189947664,0.534832478312555,0.59276570236399,0.935702680299857
"Sult2b1",0.162278119152803,0.203260363540761,2.62881899793326,0.0773200299071795,0.938368957043373,NA
"Ccrl2",282.142574454439,-0.435833007146988,0.254075933023395,-1.71536517434281,0.0862782962195711,0.535267268336766
"Zfp316",10.1529197773109,0.219740313820297,0.434503017356492,0.505727935233205,0.613047654668465,0.940572627203725
"Enam",0.197586631743825,0.756839241867754,3.09636954741695,0.244427943847699,0.806899401924964,NA
"Dnalc4",14.348018574418,0.345099680005019,0.297356910955297,1.16055711937665,0.24582205226321,0.779759666932099
"Pbsn",0,NA,NA,NA,NA,NA
"Clca3",0,NA,NA,NA,NA,NA
"Rragc",110.36889457286,0.40414305017481,0.17728901284334,2.27957189051489,0.0226330916903197,0.259742694255034
"Akap8l",139.743156074718,-0.121362647954255,0.207803573933543,-0.584025797328526,0.559202955938249,0.927363563848124
"Copg2",104.145318384534,0.048065822393386,0.181039994439983,0.265498364281713,0.790625569772897,0.973099846309146
"Cd244",8.47536362662317,-1.65355703453391,0.455107697143282,-3.63333128600838,0.000279785415606812,0.00902718175671292
"Atp4a",0,NA,NA,NA,NA,NA
"Scn3a",0.793063358650252,-1.74157822514251,1.25519405239798,-1.38749719361347,0.165290206281271,NA
"Scn1a",0,NA,NA,NA,NA,NA
"Gbp3",136.551107969518,-2.24818930475908,0.313285259750221,-7.17617326315172,7.16896916455086e-13,1.38940947970023e-10
"Mre11a",21.7286304567765,0.117409173853672,0.281865440372865,0.416543346705994,0.677012455406622,0.953082630901472
"Igtp",107.414792676013,-1.19570836582875,0.268920182417759,-4.44633182633819,8.73489895933348e-06,0.000451440130921788
"Rp9",13.4697439198937,0.228479954440442,0.363494405193957,0.628565257609749,0.529633711376781,0.918051512432721
"Rai12",47.8498310796732,-0.261114203233635,0.277528249270563,-0.94085630533083,0.34677850198648,0.846018859252095
"Igfbpl1",1.20744634958359,2.4540303318217,1.12464998122796,2.18203918799896,0.0291066406532895,0.301280491195851
"Bet1l",19.2295723440889,0.421928803722593,0.335426154348114,1.25788880280547,0.20843197372896,0.741090769033801
"Agpat6",79.7288845403695,-0.0967395723129848,0.166043202424769,-0.582616878621186,0.560151240394011,0.927363563848124
